Lab code	Sample_category	Stall_corrected	Sample_Type	Run	Read_pairs_after_trimming	spots	bases	spots_with_mates	avgLength	download_path	LibraryName	LibraryNameFixed	LibraryStrategy	LibrarySource	LibraryLayout	Platform	Model	RunHash	ReadHash
CCDC-758	market_825_late	West|8|25	market_metagenome	SRR23971588	58766993	59094633	11818926600	59094633	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971588/SRR23971588	Env_0907	Env_0907	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	43B05CA6157C6187E5B3DB4CE04272EA	A213082494631C560CD942D8707D68CB
HJ200050-20200112-1	market_stall_wildlife	West|8|36-38	market_metagenome	SRR23971410	100151994	105753979	4547421097	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971410/SRR23971410	Env_0565	Env_0565	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	658181D04FC81CA11D8926375D5A3205	F37CA5E60DA7FEBB5004DBB7BF4477AD
HJ200041-20200112-1	market_stall_wildlife	West|8|36-38	market_metagenome	SRR23971479	95054592	175898966	7563655538	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971479/SRR23971479	Env_0556	Env_0556	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	ED548888D6D3B2FF86DA3B5C5F0A470B	4D914334E0C8724C2F9FECF258EFC912
HJ200042-20200112-1	market_stall_wildlife	West|8|36-38	market_metagenome	SRR23971480	186528713	197873948	8508579764	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971480/SRR23971480	Env_0557	Env_0557	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	2408F0D4ABF5D6820CFDB4F6AE989B6A	4C1CA3FF1345CC543C74A84F7D7490C8
HJ200043-20200112-1	market_stall_wildlife	West|8|36-38	market_metagenome	SRR23971481	67496932	183054104	7871326472	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971481/SRR23971481	Env_0558	Env_0558	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	A923F269E2F1C9D2590C5BB7287821EC	86044B9BF2B1CF2844393930049929CE
HJ200044-20200112-1	market_stall_wildlife	West|8|36-38	market_metagenome	SRR23971482	116493113	133367538	5734804134	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971482/SRR23971482	Env_0559	Env_0559	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	5075A3982D62EC53430797655C5FDE8F	DA654A3FE709E75054AEA660501FAD9A
HJ200045-20200112-1	market_stall_wildlife	West|8|36-38	market_metagenome	SRR23971483	72305532	105882981	4552968183	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971483/SRR23971483	Env_0560	Env_0560	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	C6AB6681A8A89BD19126C59E18599405	6F933021277E56156E8EDD9C6448F6B3
HJ200046-20200112-1	market_stall_wildlife	West|8|36-38	market_metagenome	SRR23971485	101393995	121910404	5242147372	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971485/SRR23971485	Env_0561	Env_0561	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	15F1D0623AA5A7300C02BBE14327C87A	D0A47E2CAC178F10AA1FD5A4CE7B823D
HJ200047-20200112-1	market_stall_wildlife	West|8|36-38	market_metagenome	SRR23971486	136296404	151986733	6535429519	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971486/SRR23971486	Env_0562	Env_0562	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	0A29F9F9E76A89CED7FA2C1FFDC58996	64846A5789B5C6A583ED4823FBD79720
HJ200048-20200112-1	market_stall_wildlife	West|8|36-38	market_metagenome	SRR23971487	104999586	123232053	5298978279	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971487/SRR23971487	Env_0563	Env_0563	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	9247B3B5C3CDD9439969370ABF0EC528	F4A0293E99F0EDB3BA78B6349F88F8D0
HJ200049-20200112-1	market_stall_wildlife	West|8|36-38	market_metagenome	SRR23971488	101343674	123180392	5296756856	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971488/SRR23971488	Env_0564	Env_0564	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	47FF4DD1AC51C08EE0BEB48CC36B77D0	08EEEACD344FA5CB661C47D44EFD2614
HJ200051-20200112-1	market_stall_wildlife	West|8|37	market_metagenome	SRR23971411	115628526	115961889	4986361227	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971411/SRR23971411	Env_0566	Env_0566	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	E1E25579F3C645D655F5E56D44653D6A	623291D03696E3D4D045AC5B84F97886
HJ200052-20200112-1	market_stall_wildlife	West|8|37	market_metagenome	SRR23971412	128960359	154033234	6623429062	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971412/SRR23971412	Env_0567	Env_0567	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	ED2F2A7DA4B4594EE295BBC78848D903	A763A491F9F681A1F6FAC25AF0FEF502
HJ200053-20200112-1	market_stall_wildlife	West|8|37	market_metagenome	SRR23971413	111772674	126620146	5444666278	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971413/SRR23971413	Env_0568	Env_0568	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	A1F4764679FFF09DFAAC6A8A661D094D	D1726C701D2505D09DA7864C3C445DDB
HJ200054-20200112-1	market_stall_wildlife	West|8|37	market_metagenome	SRR23971414	156925853	160051173	6882200439	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971414/SRR23971414	Env_0569	Env_0569	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	4BDBBEF2DBD72AC0A2D0CA35664CB962	66C99842270A2E4CC0143153868CF49D
HJ200055-20200112-1	market_stall_wildlife	West|8|37	market_metagenome	SRR23971415	89430555	105808973	4549785839	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971415/SRR23971415	Env_0570	Env_0570	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	6FABAAED5C9723D47EC932B564724EBB	57FB881217F46624941A829C8710FBA7
HJ200056-20200112-1	market_stall_wildlife	West|8|37	market_metagenome	SRR23971417	165786107	189379769	8143330067	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971417/SRR23971417	Env_0571	Env_0571	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	68801EEFFD63DF4992FD0081E864AA0B	D264F5D2F205E8A9F5D008CC9519446C
HJ200057-20200112-1	market_stall_wildlife	West|8|37	market_metagenome	SRR23971418	106121514	113160785	4865913755	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971418/SRR23971418	Env_0572	Env_0572	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	B43BD0274C141CF7669F67C11253AE9B	EFAB661F0731C3CBD0EC39F2C17DCDCE
HJ200058-20200112-1	market_stall_wildlife	West|8|37	market_metagenome	SRR23971419	256871597	271738868	11684771324	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971419/SRR23971419	Env_0573	Env_0573	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	B1CD09131A1A8DCBE7F11E139640E690	C36521B77C387DDDA99453B55AC58DE6
HJ200059-20200112-1	market_stall_wildlife	West|8|37	market_metagenome	SRR23971420	245910866	254572241	10946606363	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971420/SRR23971420	Env_0574	Env_0574	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	08BD2ADB0FCBA39DB1B0EDFE02FE7F94	14EFBCEC714284C741726109D7F2AAE7
HJ200060-20200112-1	market_stall_wildlife	West|8|37	market_metagenome	SRR23971421	174745552	180300472	7752920296	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971421/SRR23971421	Env_0575	Env_0575	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	5C84892F79F6D8ED6E18C2E0B06FA088	BF580A72E1FF87BF165BFE1C80B060ED
CCDC-454	market_stall_wildlife_late	West|9|34	market_metagenome	SRR23971442	120057028	120296839	24059367800	120296839	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971442/SRR23971442	Env_0873	Env_0873	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	88B8D680896BF8A3D653351110862FCF	6299996D1CC6C3415F8C1D2034CF0165
HJ200001-20200112-1	market_stall_wildlife	West|9|34-36	market_metagenome	SRR23971518	97898134	116413586	5005784198	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971518/SRR23971518	Env_0516	Env_0516	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	1A1B21548D38E47B7E5BD5A458A8D683	BA7D76E863D36698373C8611D0A6CB0D
HJ200002-20200112-1	market_stall_wildlife	West|9|34-36	market_metagenome	SRR23971519	225334136	231135586	9938830198	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971519/SRR23971519	Env_0517	Env_0517	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	1E34A296540D69FDFAF4A984FA81B18D	941D0DD6CE85AC2DA25632E5F9CF66F7
HJ200003-20200112-1	market_stall_wildlife	West|9|34-36	market_metagenome	SRR23971520	106816380	120833173	5195826439	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971520/SRR23971520	Env_0518	Env_0518	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	8462D3003C949A4D7CABAC8ED176D33E	572124F2D7625B50A62C04076F89A155
HJ200004-20200112-1	market_stall_wildlife	West|9|34-36	market_metagenome	SRR23971521	216187734	227313012	9774459516	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971521/SRR23971521	Env_0519	Env_0519	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	F9A7CF5DE99F3A8D9CBC7A228E7CFF16	DE6E04C272699B6C9C7A0AF7536A36FF
HJ200005-20200112-1	market_stall_wildlife	West|9|34-36	market_metagenome	SRR23971523	93569403	115311032	4958374376	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971523/SRR23971523	Env_0520	Env_0520	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	D0D895829F9200711A27F6AA28E11444	97B7CF6E080082081D1E53CB3658BF27
HJ200006-20200112-1	market_stall_wildlife	West|9|34-36	market_metagenome	SRR23971524	79180940	128838556	5540057908	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971524/SRR23971524	Env_0521	Env_0521	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	24A74B20E371594B7BDDAE115DC05D2F	EBF1F690DA57852C76E0006D5FEC0446
HJ200007-20200112-1	market_stall_wildlife	West|9|34-36	market_metagenome	SRR23971525	79353606	136838931	5884074033	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971525/SRR23971525	Env_0522	Env_0522	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	5D06B970B56A5C73EBDC7CBEAE6368EB	6A4A2932FFD0A704F3C187F655731D6D
HJ200008-20200112-1	market_stall_wildlife	West|9|34-36	market_metagenome	SRR23971526	146491392	152542047	6559308021	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971526/SRR23971526	Env_0523	Env_0523	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	43FE3DA65C40068A7D5D85027CD14626	CEBEAB797ADB84E3BC44B9B66792E42C
HJ200009-20200112-1	market_stall_wildlife	West|9|34-36	market_metagenome	SRR23971527	101063052	149941267	6447474481	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971527/SRR23971527	Env_0524	Env_0524	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	6958B0EABAE8761307ACA1C1E5C3F6F9	D3F9BE683077B08C4A594F470960271D
HJ200010-20200112-1	market_stall_wildlife	West|9|34-36	market_metagenome	SRR23971528	140254650	147884404	6359029372	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971528/SRR23971528	Env_0525	Env_0525	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	7DD962685E798B487827FD737652DCFB	E317331761F8BA3B6E20F0D320036F56
HJ200025-20200112-1	market_stall_wildlife	West|9|35-37	market_metagenome	SRR23971463	64801347	122867989	5283323527	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971463/SRR23971463	Env_0540	Env_0540	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	875B59ED441F8B1C35169A34D8B75DEC	C1C2808CC3992277F78DE7D1F25C6D74
HJ200026-20200112-1	market_stall_wildlife	West|9|35-37	market_metagenome	SRR23971464	100739415	117079835	5034432905	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971464/SRR23971464	Env_0541	Env_0541	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	F18A313C6DB8FAC0CCBA00C5E49B1518	09BCA1D1210E14E70C06625903EF9441
HJ200027-20200112-1	market_stall_wildlife	West|9|35-37	market_metagenome	SRR23971465	83626687	130295351	5602700093	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971465/SRR23971465	Env_0542	Env_0542	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	46E4693391B62AD2AB408B84578E851C	CEE02929DBCBFBAFF71872E712BEADE2
HJ200028-20200112-1	market_stall_wildlife	West|9|35-37	market_metagenome	SRR23971466	55615068	135722920	5836085560	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971466/SRR23971466	Env_0543	Env_0543	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	9412269089A6CCF8F68B9A8E44885084	29C43A86A8CF360BD0E52E9F5722D008
HJ200029-20200112-1	market_stall_wildlife	West|9|35-37	market_metagenome	SRR23971467	62950557	93556100	4022912300	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971467/SRR23971467	Env_0544	Env_0544	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	98D507B509EDF3C915AE465B16E21B40	D5CA369A38F7B3BB16CC25F50E48A37C
HJ200030-20200112-1	market_stall_wildlife	West|9|35-37	market_metagenome	SRR23971468	106791024	133794408	5753159544	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971468/SRR23971468	Env_0545	Env_0545	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	E4475601EFF72E4B30929CD63507FF99	DBCDD4C073800F38068652F83B4BEABD
HJ200021-20200112-1	market_stall_wildlife	West|9|35-37	market_metagenome	SRR23971540	77390009	100441005	4318963215	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971540/SRR23971540	Env_0536	Env_0536	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	27F343E19864939F8559FE759D82DC38	642D442B4169BFFD2B5D96A51291D90E
HJ200022-20200112-1	market_stall_wildlife	West|9|35-37	market_metagenome	SRR23971541	119872954	135591538	5830436134	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971541/SRR23971541	Env_0537	Env_0537	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	5CA471EEF53B32B84364C2BCD3DAA370	585AEAA9994828009F192C85B5693A13
HJ200023-20200112-1	market_stall_wildlife	West|9|35-37	market_metagenome	SRR23971542	48897084	128357888	5519389184	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971542/SRR23971542	Env_0538	Env_0538	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	FC1408680E946F0305F30D706B3143E2	B97CDD4C1AB6E79552A12D89441B84E3
HJ200024-20200112-1	market_stall_wildlife	West|9|35-37	market_metagenome	SRR23971589	77372363	100491175	4321120525	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971589/SRR23971589	Env_0539	Env_0539	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	0B42A003C0A1B092408AC5E04C690AEB	68402D8D4CD8AAA795818AF096427391
HJ200011-20200112-1	market_stall_wildlife	West|9|38	market_metagenome	SRR23971529	39012862	191240048	8223322064	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971529/SRR23971529	Env_0526	Env_0526	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	BF9A6EC15318E707178C2DA38FD2FDBE	D0CD899163190756178627B91A283054
HJ200012-20200112-1	market_stall_wildlife	West|9|38	market_metagenome	SRR23971530	91778651	130340061	5604622623	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971530/SRR23971530	Env_0527	Env_0527	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	E476A957FE3CAECC67407094C738B6F8	914502D3CA7164C60C5D95BC8CD3618E
HJ200013-20200112-1	market_stall_wildlife	West|9|38	market_metagenome	SRR23971531	104812354	123280804	5301074572	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971531/SRR23971531	Env_0528	Env_0528	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	7921E27A1C88EB2D2FEF6EC2902EAE3E	3A4E1848941BB7E7E627780790DA0E85
HJ200014-20200112-1	market_stall_wildlife	West|9|38	market_metagenome	SRR23971532	73398048	107473312	4621352416	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971532/SRR23971532	Env_0529	Env_0529	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	AC870C15FD16B1888961400C0A89B02E	52F18081A67BF738B71E602614CB3FA8
HJ200015-20200112-1	market_stall_wildlife	West|9|38	market_metagenome	SRR23971534	97097906	135398878	5822151754	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971534/SRR23971534	Env_0530	Env_0530	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	F8A31161BEDF4C3CD90C1F4B96026A3B	9DC861298F7EA338A7B95753CD793735
HJ200016-20200112-1	market_stall_wildlife	West|9|38	market_metagenome	SRR23971535	92898160	116470371	5008225953	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971535/SRR23971535	Env_0531	Env_0531	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	0A58465CD1C068835254E8D5D5161A80	21A6DA8808C549C348AA8A25CDE247BA
HJ200017-20200112-1	market_stall_wildlife	West|9|38	market_metagenome	SRR23971536	93287697	107424010	4619232430	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971536/SRR23971536	Env_0532	Env_0532	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	5B7BACEF4D283FD44E30B574FB7B2612	1C938E32F6B357AA5F545D7E8EEBC577
HJ200018-20200112-1	market_stall_wildlife	West|9|38	market_metagenome	SRR23971537	57756289	138556572	5957932596	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971537/SRR23971537	Env_0533	Env_0533	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	2FB976046EEED88A85B76264E8215DD3	7FF19B3CEED0847976906623FBDA2420
HJ200019-20200112-1	market_stall_wildlife	West|9|38	market_metagenome	SRR23971538	66198516	79774840	3430318120	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971538/SRR23971538	Env_0534	Env_0534	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	D34D09F42AB88CD26934A11844630E54	C462919471D2FAF82259BA87F7A7F783
HJ200020-20200112-1	market_stall_wildlife	West|9|38	market_metagenome	SRR23971539	69383317	105976300	4556980900	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971539/SRR23971539	Env_0535	Env_0535	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	AF8D90841BB44F06D7499CB31AAD16AD	CA8E1A075A34ED868E7892B21DD14C98
WS-1-1	market_sewage_west	West|NA|NA	sewage_metagenome	SRR23971457	182604700	196688747	39337749400	196688747	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971457/SRR23971457	Env_0742	Env_0742	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	A2D7E7BD09A00F89BE6968127A3EF982	EBAA6D533A7EA7B8418A4B0BA9A39C08
WS-2-1	market_sewage_west	West|NA|NA	sewage_metagenome	SRR23971458	168030151	177640920	35528184000	177640920	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971458/SRR23971458	Env_0746	Env_0746	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	EDCC0629B6F067A8FB5A6DC92345D1D2	B6D9ED0FFBE4566176B895E1ED8849CF
WS-2-3	market_sewage_west	West|NA|NA	sewage_metagenome	SRR23971459	64183589	74216910	14843382000	74216910	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971459/SRR23971459	Env_0748	Env_0748	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	D8214E9C75B9A13B2F624C1F486F6FEB	E95579A175EA0D99CE161776C3DF2352
WWS-1#	market_sewage_west	West|NA|NA	sewage_metagenome	SRR23971494	212391090	254996099	12749804950	0	50	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971494/SRR23971494	Env_0816	Env_0816	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	FB2BBA08D4F7547EC6CC3F528C721D02	C33AADC449766B95F0D4D10DE56AA4E0
WWS-1#-2	market_sewage_west	West|NA|NA	sewage_metagenome	SRR23971495	147038474	147156115	29431223000	147156115	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971495/SRR23971495	Env_0817	Env_0817	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	08BBC5AF398A108153884F44CEDED797	ADB89C70F602CD8B134F918CC966C268
WWS-1#-3	market_sewage_west	West|NA|NA	sewage_metagenome	SRR23971496	295424614	330614411	16530720550	0	50	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971496/SRR23971496	Env_0818	Env_0818	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	44ED6B46B8C9913F5F3A76A0D0E4A1F7	7A718E7C501A7F7DA2F823E52694FBA2
WWS-2#-3	market_sewage_west	West|NA|NA	sewage_metagenome	SRR23971497	227679926	343405501	17170275050	0	50	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971497/SRR23971497	Env_0821	Env_0821	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	5E2D0C098BBE436DD3640E07B37DA61D	7102F14BFB3E601D191F945BCFFC8E2E
WWS-2#-2	market_sewage_west	West|NA|NA	sewage_metagenome	SRR23971514	107161779	107247402	21449480400	107247402	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971514/SRR23971514	Env_0820	Env_0820	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	5CFA80359E0C90733F797356430D33C7	BF494B1C325E1F2ED8F73C2508E6642A
WWS-1#-2	single_end_duplicate	West|NA|NA	sewage_metagenome	SRR23971568	139051422	150314711	7515735550	0	50	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971568/SRR23971568	Env_0817_SE	Env_0817	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	1124811E799474B85AFAEE3682FCBB9F	26E9E482D472E6D7FF1B4DEAFD708B5D
